E132.19970214379186.txt;37.09024;-95.712891
E131.19970702701328.txt;55.378051;-3.435973
E132.1996090942125.txt;55.378051;-3.435973
E131.19961114190951.txt;31.046051;34.851612
E132.1996090940082.txt;55.378051;-3.435973
E131.19970502555451.txt;-6.369028;34.888822
E132.19970505559403.txt;46.151241;14.995463
E132.19961111179951.txt;61.52401;105.318756
E132.19970126333727.txt;20.593684;78.96288
E131.19970502557079.txt;28.033886;1.659626
E131.19970403485455.txt;37.09024;-95.712891
E132.19970611653793.txt;30.375321;69.345116
E132.19961011111257.txt;37.09024;-95.712891
E132.19970414508461.txt;51.165691;10.451526
E132.19970218384424.txt;51.919438;19.145136
E131.19970604636445.txt;48.379433;31.1655799
E131.19961216258291.txt;12.862807;30.217636
E132.19970418522453.txt;61.92411;25.7481511
E131.1996091249284.txt;-25.274398;133.775136
E132.19970214379837.txt;37.09024;-95.712891
E131.19961112182390.txt;-14.235004;-51.92528
E132.19970207362858.txt;-30.559482;22.937506
E131.19970723751509.txt;51.165691;10.451526
E132.19961206241196.txt;36.204824;138.252924
E131.19970130343522.txt;42.733883;25.48583
E132.19970725757990.txt;60.128161;18.643501
E132.19970303416577.txt;60.128161;18.643501
E132.19961205236540.txt;-30.559482;22.937506
E131.19970311433962.txt;51.165691;10.451526
E132.19970214379195.txt;37.09024;-95.712891
E131.19970321458820.txt;47.162494;19.5033041
E131.19970326471268.txt;35.86166;104.195397
E131.19961030154500.txt;55.378051;-3.435973
E131.19970529624155.txt;45.943161;24.96676
E131.19970529624155.txt;55.378051;-3.435973
E132.19970314443948.txt;37.09024;-95.712891
E132.1996091554462.txt;20.593684;78.96288
E131.19970114306956.txt;53.1423672;-7.6920536
E131.19961108176781.txt;1.352083;103.819836
E131.19961129226335.txt;35.907757;127.766922
E131.1996090637052.txt;46.151241;14.995463
E132.19970714727381.txt;55.378051;-3.435973
E132.1996090839965.txt;20.593684;78.96288
E131.19961017125523.txt;51.165691;10.451526
E131.1996082716341.txt;49.817492;15.472962
E131.19970609647294.txt;46.818188;8.227512
E131.19970609647294.txt;37.09024;-95.712891
E132.19970113303732.txt;55.378051;-3.435973
E131.1996092472449.txt;52.09381;4.283494
E132.19970628694409.txt;4.570868;-74.297333
E131.19961226276686.txt;-14.235004;-51.92528
E131.19961208242134.txt;37.09024;-95.712891
E132.19970701700694.txt;35.907757;127.766922
E131.19970612657694.txt;53.1423672;-7.6920536
E131.19970612657694.txt;48.8622553;2.3114357
E131.19970604636487.txt;47.162494;19.5033041
E131.19970729762437.txt;52.09381;4.283494
E131.19961203230928.txt;-38.416097;-63.616672
E131.19970311432866.txt;42.733883;25.48583
E131.19970403486015.txt;31.046051;34.851612
E131.19970213376928.txt;55.378051;-3.435973
E131.19970108294268.txt;37.09024;-95.712891
E131.19970319452907.txt;-25.274398;133.775136
E131.1996100290818.txt;45.1;15.2000001
E132.19970711722084.txt;49.817492;15.472962
E131.19970328475066.txt;4.210484;101.975766
E132.19970108293537.txt;36.204824;138.252924
E131.19961009105019.txt;47.411631;28.369885
E131.19970310430042.txt;51.919438;19.145136
E131.19970506564218.txt;39.074208;21.824312
E131.19970425540221.txt;33.886917;9.537499
E132.19961113187021.txt;37.09024;-95.712891
E132.19961103162635.txt;20.593684;78.96288
E131.19970617666408.txt;53.709807;27.953389
E131.1996090942216.txt;-40.900557;174.885971
E131.19970702701201.txt;47.162494;19.5033041
E132.19970711722593.txt;37.09024;-95.712891
E131.19970612657388.txt;55.378051;-3.435973
E131.19970808787097.txt;37.09024;-95.712891
E131.19970523610331.txt;51.165691;10.451526
E132.19961211249971.txt;37.09024;-95.712891
E131.19970430549480.txt;37.09024;-95.712891
E132.1996091248163.txt;37.09024;-95.712891
E131.19970609647346.txt;50.8420034;4.382409
E131.19970609647346.txt;53.1423672;-7.6920536
E132.19970210368033.txt;55.378051;-3.435973
E131.19970725756455.txt;7.539989;-5.54708
E131.19961023138148.txt;51.165691;10.451526
E132.19961008102073.txt;-30.559482;22.937506
E132.19970321461289.txt;51.165691;10.451526
E131.19970512577905.txt;40.463667;-3.74922
E131.19961101161128.txt;1.352083;103.819836
E132.19970211370071.txt;30.375321;69.345116
E131.19970612657695.txt;56.26392;9.501785
E131.19970612657695.txt;48.8622553;2.3114357
E131.19961203233053.txt;-25.274398;133.775136
E131.19961203233053.txt;12.879721;121.774017
E132.19970312437840.txt;-40.900557;174.885971
E132.19970523612057.txt;51.165691;10.451526
E131.19961211248833.txt;61.52401;105.318756
E131.19970305420923.txt;-32.522779;-55.765835
E131.19970415511395.txt;37.09024;-95.712891
E131.19970710720316.txt;55.378051;-3.435973
E132.19970303416571.txt;60.128161;18.643501
E131.1996090534547.txt;-25.274398;133.775136
E131.1996090534547.txt;36.204824;138.252924
E132.19961018128361.txt;61.92411;25.7481511
E131.1996090637602.txt;37.09024;-95.712891
E131.19961022134308.txt;56.130366;-106.346771
E132.19970225401006.txt;-40.900557;174.885971
E132.1996100496114.txt;-30.559482;22.937506
E131.19970127334491.txt;42.733883;25.48583
E131.1996100189629.txt;12.879721;121.774017
E131.19970404486991.txt;37.09024;-95.712891
E132.19970109297397.txt;37.09024;-95.712891
E131.19970211368868.txt;45.943161;24.96676
E131.1996092781157.txt;52.09381;4.283494
E131.19961018127628.txt;37.09024;-95.712891
E132.19961122212062.txt;51.165691;10.451526
E131.19961010109434.txt;40.463667;-3.74922
E132.1996090638996.txt;47.516231;14.550072
E132.1996082717025.txt;30.375321;69.345116
E131.19970224399681.txt;61.92411;25.7481511
E131.19970807784333.txt;49.817492;15.472962
E131.19970110298504.txt;37.09024;-95.712891
E132.19970610649370.txt;-30.559482;22.937506
E131.19961205238504.txt;41.87194;12.56738
E131.19961029150951.txt;30.375321;69.345116
E131.19970113303805.txt;23.885942;45.079162
E132.19970624684358.txt;56.26392;9.501785
E131.19970221394904.txt;38.963745;35.243322
E131.19970102283717.txt;6.42375;-66.58973
E131.19961216260382.txt;50.8420034;4.382409
E131.19961216260382.txt;61.92411;25.7481511
E131.19970116311761.txt;-40.900557;174.885971
E131.19961031158039.txt;41.87194;12.56738
E131.19970401478732.txt;6.42375;-66.58973
E131.19961026145745.txt;35.86166;104.195397
E132.19970113304142.txt;55.378051;-3.435973
E132.19970121322709.txt;31.791702;-7.09262
E131.19970114306327.txt;51.165691;10.451526
E131.19970114306327.txt;36.204824;138.252924
E131.19970114306327.txt;37.09024;-95.712891
E132.19970313441111.txt;51.165691;10.451526
E131.19970415508998.txt;51.919438;19.145136
E132.19970411503432.txt;37.09024;-95.712891
E132.1996090330879.txt;15.870032;100.992541
E131.19961204234135.txt;37.09024;-95.712891
E131.19970623681304.txt;51.165691;10.451526
E132.19970530628246.txt;35.907757;127.766922
E132.19961205236718.txt;45.1;15.2000001
E132.19970116313943.txt;51.165691;10.451526
E131.19970404488002.txt;37.09024;-95.712891
E131.19970320457450.txt;39.399872;-8.224454
E132.1996090227193.txt;-9.189967;-75.015152
E131.19970109295749.txt;42.733883;25.48583
E131.19961111180459.txt;40.463667;-3.74922
E132.19961031156476.txt;4.570868;-74.297333
E131.19961023138275.txt;-13.133897;27.849332
E131.19961023138275.txt;-19.015438;29.154857
E131.19970805777948.txt;37.09024;-95.712891
E132.19970808789460.txt;36.204824;138.252924
E131.19970417518642.txt;51.165691;10.451526
E132.19970210367673.txt;56.130366;-106.346771
E131.19970117315140.txt;40.463667;-3.74922
E131.1996091044824.txt;53.1423672;-7.6920536
E132.19961011111580.txt;37.09024;-95.712891
E131.19970507566334.txt;37.09024;-95.712891
E131.19970521601958.txt;37.09024;-95.712891
E132.19970515585808.txt;-30.559482;22.937506
E131.19970617668717.txt;50.8420034;4.382409
E131.19970617668717.txt;51.165691;10.451526
E131.19970716731447.txt;37.09024;-95.712891
E132.19970411503994.txt;37.09024;-95.712891
E131.19970603634592.txt;20.593684;78.96288
E131.19970619674155.txt;39.399872;-8.224454
E131.19970708714043.txt;55.169438;23.881275
E131.19970708714043.txt;55.378051;-3.435973
E131.19970514583905.txt;37.09024;-95.712891
E132.19970710720682.txt;39.074208;21.824312
E131.19961204233965.txt;-35.675147;-71.542969
E131.19970620675111.txt;37.09024;-95.712891
E131.19970516588986.txt;56.130366;-106.346771
E131.19970707709841.txt;49.817492;15.472962
E131.19970225402172.txt;46.818188;8.227512
E131.19970605641713.txt;12.879721;121.774017
E131.199608203381.txt;6.42375;-66.58973
E131.19970603634096.txt;37.09024;-95.712891
E131.19970117314526.txt;-30.559482;22.937506
E132.1996092472509.txt;53.709807;27.953389
E131.19970606644019.txt;37.09024;-95.712891
E131.19970715730300.txt;31.046051;34.851612
E132.19970130345948.txt;60.128161;18.643501
E132.19970512577420.txt;55.378051;-3.435973
E132.19970624682724.txt;48.669026;19.699024
E131.19970212372051.txt;61.52401;105.318756
E131.19970502556574.txt;37.09024;-95.712891
E131.19961016119938.txt;61.52401;105.318756
E131.19970130343888.txt;22.198745;113.543873
E132.19970625688082.txt;56.26392;9.501785
E131.1996090126682.txt;37.09024;-95.712891
E132.19970818807556.txt;61.92411;25.7481511
E131.19970110300330.txt;50.8420034;4.382409
E131.19970110300330.txt;51.165691;10.451526
E131.19970506564836.txt;38.963745;35.243322
E131.19970701698714.txt;6.42375;-66.58973
E131.19961031158824.txt;46.818188;8.227512
E131.19970423533251.txt;56.26392;9.501785
E132.19970430552632.txt;36.204824;138.252924
E132.19961122209399.txt;37.09024;-95.712891
E131.19970305422330.txt;12.879721;121.774017
E132.19970218386590.txt;41.87194;12.56738
E132.1996091862370.txt;41.87194;12.56738
E131.19970202349727.txt;37.09024;-95.712891
E131.19970312436530.txt;37.09024;-95.712891
E131.19961120205166.txt;11.569623;104.924998
E132.19970321461279.txt;51.165691;10.451526
E132.19970313439007.txt;-30.559482;22.937506
E131.19970312435249.txt;37.09024;-95.712891
E132.19970425540661.txt;60.128161;18.643501
E132.19970411503044.txt;37.09024;-95.712891
E132.19970808789461.txt;36.204824;138.252924
E131.19970403484426.txt;12.879721;121.774017
E132.19970710721328.txt;52.132633;5.291266
E131.19970205356969.txt;-32.522779;-55.765835
E131.19970709717932.txt;-0.789275;113.921327
E132.19961216260375.txt;46.818188;8.227512
E131.19961014113943.txt;51.919438;19.145136
E131.19970815802104.txt;48.379433;31.1655799
E131.1996082311576.txt;61.92411;25.7481511
E132.19961127220698.txt;56.130366;-106.346771
E131.19970804775110.txt;-22.328474;24.684866
E132.19961118198762.txt;61.92411;25.7481511
E132.19961210246709.txt;37.09024;-95.712891
E131.19970103286173.txt;56.130366;-106.346771
E131.19970606644231.txt;40.463667;-3.74922
E131.19961209244523.txt;51.165691;10.451526
E131.19961209244523.txt;37.7821587;-122.4004835
E131.19961209244523.txt;46.818188;8.227512
E131.1996090432934.txt;33.223191;43.679291
E131.1996090432934.txt;40.7506666;-73.9689023
E131.1996090432934.txt;37.09024;-95.712891
E131.19970415510155.txt;37.09024;-95.712891
E131.19970424537891.txt;51.165691;10.451526
E131.19970401478947.txt;15.870032;100.992541
E132.19970608646016.txt;20.593684;78.96288
E131.19970220390826.txt;45.943161;24.96676
E131.19970604638393.txt;-25.274398;133.775136
E132.19961112184759.txt;51.165691;10.451526
E132.19970613660725.txt;51.165691;10.451526
E131.1996090328887.txt;37.09024;-95.712891
E131.1996100393554.txt;61.52401;105.318756
E132.19970616665336.txt;46.818188;8.227512
E132.19970318450677.txt;61.92411;25.7481511
E131.19970311435023.txt;39.074208;21.824312
E131.1996090227153.txt;6.42375;-66.58973
E131.19961008103216.txt;37.09024;-95.712891
E132.19961118198740.txt;41.87194;12.56738
E131.19970430550107.txt;61.52401;105.318756
E131.19970120319015.txt;41.87194;12.56738
E131.19970507565177.txt;37.09024;-95.712891
E131.19970113303300.txt;40.463667;-3.74922
E132.19970710719005.txt;47.162494;19.5033041
E131.19970715731107.txt;61.92411;25.7481511
E131.19970106289949.txt;12.879721;121.774017
E131.19970516590727.txt;40.463667;-3.74922
E131.19970220391633.txt;41.87194;12.56738
E131.19970819809261.txt;56.130366;-106.346771
E131.19970205356813.txt;45.1;15.2000001
E132.19970718740873.txt;61.92411;25.7481511
E132.19970103285241.txt;45.1;15.2000001
E131.199608202324.txt;55.378051;-3.435973
E131.19970521601204.txt;47.162494;19.5033041
E131.1996091351647.txt;46.227638;2.213749
E131.19970603633621.txt;23.634501;-102.552784
E132.19970109297070.txt;37.09024;-95.712891
E131.19970220391661.txt;39.399872;-8.224454
E131.19961217261993.txt;40.463667;-3.74922
E132.19970715728621.txt;43.915886;17.679076
E131.19961106169466.txt;15.783471;-90.230759
E131.19970508568778.txt;56.879635;24.603189
E131.19961125216113.txt;51.165691;10.451526
E131.19970705708932.txt;23.69781;120.960515
E131.19970314442449.txt;-38.416097;-63.616672
E131.19970211370035.txt;30.375321;69.345116
E131.19961217261927.txt;40.463667;-3.74922
E131.19970320456697.txt;41.87194;12.56738
E131.19970115308739.txt;31.046051;34.851612
E131.1996091353612.txt;46.227638;2.213749
E132.19970407492679.txt;47.516231;14.550072
E131.19970125333198.txt;41.87194;12.56738
E131.19961205238672.txt;-25.274398;133.775136
E131.19961129225835.txt;41.87194;12.56738
E131.19970116312989.txt;55.378051;-3.435973
E131.19970404488283.txt;37.09024;-95.712891
E132.19970410499256.txt;-30.559482;22.937506
E131.19970519593907.txt;37.09024;-95.712891
E132.19970603633479.txt;46.151241;14.995463
E131.19970212373326.txt;55.378051;-3.435973
E131.19970626690375.txt;31.046051;34.851612
E131.19961204233161.txt;37.09024;-95.712891
E131.1996100799690.txt;-40.900557;174.885971
E131.1996092269544.txt;37.09024;-95.712891
E132.19961211250544.txt;37.09024;-95.712891
E132.19970506564904.txt;47.516231;14.550072
E131.19970624682813.txt;-35.675147;-71.542969
E131.19961127219792.txt;52.09381;4.283494
E131.1996090940994.txt;49.817492;15.472962
E131.19970123329365.txt;36.204824;138.252924
E131.19970104287072.txt;33.854721;35.862285
E131.1996100189979.txt;46.818188;8.227512
E131.19961009104956.txt;47.162494;19.5033041
E131.1996091146977.txt;37.09024;-95.712891
E131.19961220271301.txt;-0.789275;113.921327
E131.19961126216737.txt;55.378051;-3.435973
E132.19970415511195.txt;41.87194;12.56738
E131.19961022133338.txt;6.42375;-66.58973
E132.19970711724102.txt;46.818188;8.227512
E131.19970120318618.txt;-14.235004;-51.92528
E132.19970425540199.txt;56.130366;-106.346771
E131.1996092371331.txt;51.165691;10.451526
E131.19970127336503.txt;51.165691;10.451526
E131.19961008102227.txt;61.52401;105.318756
E132.1996090431722.txt;46.151241;14.995463
E132.19961211248933.txt;52.09381;4.283494
E131.19961009105001.txt;41.153332;20.168331
E132.19970411503245.txt;30.375321;69.345116
E132.19970207364940.txt;47.516231;14.550072
E131.19961016121356.txt;45.943161;24.96676
E131.19961016121356.txt;55.378051;-3.435973
E131.19961023137508.txt;35.86166;104.195397
E132.19970410501780.txt;60.472024;8.468946
E131.19970530626483.txt;6.42375;-66.58973
E131.19970205357999.txt;50.8420034;4.382409
E131.19970205357999.txt;61.92411;25.7481511
E131.19970515587857.txt;61.92411;25.7481511
E132.19970811790843.txt;55.378051;-3.435973
E132.19970722745198.txt;56.879635;24.603189
E131.19961125213964.txt;52.09381;4.283494
E131.19970102283370.txt;37.09024;-95.712891
E131.19970428544182.txt;37.09024;-95.712891
E131.19970423531634.txt;61.52401;105.318756
E131.19970218386540.txt;41.87194;12.56738
E131.19970114306971.txt;50.503887;4.469936
E131.19970114306971.txt;37.09024;-95.712891
E132.19970512577530.txt;-25.274398;133.775136
E132.19961014115354.txt;55.378051;-3.435973
E131.19961205238402.txt;60.472024;8.468946
E132.19970723750816.txt;60.128161;18.643501
E131.19970623681258.txt;41.87194;12.56738
E132.19970812793118.txt;47.162494;19.5033041
E132.19970515588933.txt;46.818188;8.227512
E131.19961021130544.txt;35.907757;127.766922
E131.1996092370394.txt;-0.789275;113.921327
E131.19970214378251.txt;15.199999;-86.241905
E132.19970304419721.txt;38.963745;35.243322
E131.19961025143861.txt;46.227638;2.213749
E131.19961025143861.txt;48.379433;31.1655799
E131.19970616665337.txt;61.92411;25.7481511
E132.19970116313928.txt;41.87194;12.56738
E132.19970722745546.txt;48.669026;19.699024
E131.1996091655008.txt;37.09024;-95.712891
E131.19970528622314.txt;36.204824;138.252924
E131.19970410499600.txt;-14.235004;-51.92528
E131.19961127219581.txt;55.378051;-3.435973
E131.19961220269183.txt;55.378051;-3.435973
E131.19970202350047.txt;46.818188;8.227512
E131.19961106169614.txt;-0.789275;113.921327
E131.19961106170550.txt;55.378051;-3.435973
E131.19970331476529.txt;52.09381;4.283494
E131.19970815803656.txt;4.210484;101.975766
E131.19970616664221.txt;55.378051;-3.435973
E131.19961023138180.txt;46.818188;8.227512
E132.19970313439009.txt;-30.559482;22.937506
E132.1996091353622.txt;53.1423672;-7.6920536
E131.19970729762057.txt;37.09024;-95.712891
E131.19970708714529.txt;52.132633;5.291266
E131.19970620676417.txt;41.87194;12.56738
E132.19961108175572.txt;55.378051;-3.435973
E132.19961225276163.txt;31.791702;-7.09262
E132.1996093084931.txt;-32.522779;-55.765835
E131.19970409498455.txt;35.86166;104.195397
E131.19970423531509.txt;-30.559482;22.937506
E132.19970514583386.txt;37.09024;-95.712891
E131.19970411504469.txt;40.463667;-3.74922
E131.19970617667137.txt;37.09024;-95.712891
E131.19970307427613.txt;50.8420034;4.382409
E131.19970307427613.txt;39.399872;-8.224454
E132.19970418521651.txt;60.128161;18.643501
E131.1996091861745.txt;56.26392;9.501785
E131.19970221394479.txt;41.87194;12.56738
E132.19961125214122.txt;-40.900557;174.885971
E131.1996092677445.txt;37.09024;-95.712891
E132.19961112184683.txt;51.165691;10.451526
E131.19970108293270.txt;46.151241;14.995463
E132.19961025145035.txt;4.210484;101.975766
E132.1996090433182.txt;50.8420034;4.382409
E131.19970227407724.txt;37.09024;-95.712891
E132.19961219266730.txt;42.733883;25.48583
E131.1996092472508.txt;53.709807;27.953389
E132.19970218384395.txt;52.09381;4.283494
E131.19961121207992.txt;56.130366;-106.346771
E131.19970423531416.txt;56.130366;-106.346771
E131.19970317447441.txt;4.570868;-74.297333
E132.19970207362982.txt;45.943161;24.96676
E131.19970502555597.txt;37.09024;-95.712891
E132.19970811790890.txt;56.130366;-106.346771
E131.19970304419371.txt;-40.900557;174.885971
E131.19970714725751.txt;-40.900557;174.885971
E131.19970205358912.txt;-0.789275;113.921327
E131.19961223272690.txt;51.919438;19.145136
E131.19961101159880.txt;-23.442503;-58.443832
E132.19970214378822.txt;37.09024;-95.712891
E132.19970509571384.txt;-30.559482;22.937506
E131.19961211251079.txt;46.227638;2.213749
E131.19970409498209.txt;-40.900557;174.885971
E132.19970421524011.txt;58.595272;25.0136071
E131.19961101159325.txt;37.09024;-95.712891
E132.19970609648143.txt;39.074208;21.824312
E131.1996091963758.txt;-30.559482;22.937506
E131.19970122326878.txt;46.862496;103.846656
E131.19970415510962.txt;38.963745;35.243322
E131.19970129342381.txt;-25.274398;133.775136
E132.19970409496427.txt;47.162494;19.5033041
E131.1996091250952.txt;-25.274398;133.775136
E132.19970228411698.txt;60.128161;18.643501
E132.19970418522452.txt;61.92411;25.7481511
E131.19970731770457.txt;55.378051;-3.435973
E131.19970124330898.txt;37.09024;-95.712891
E131.19970513579671.txt;39.399872;-8.224454
E132.19970113303609.txt;55.378051;-3.435973
E132.19970425539679.txt;56.130366;-106.346771
E131.1996091758075.txt;51.919438;19.145136
E131.19970603633536.txt;-38.416097;-63.616672
E131.19970415510367.txt;20.593684;78.96288
E132.1996082820023.txt;56.130366;-106.346771
E132.19970117314656.txt;51.919438;19.145136
E131.1996090637663.txt;37.09024;-95.712891
E132.19961111181522.txt;52.132633;5.291266
E131.1996082716353.txt;48.379433;31.1655799
E131.19970522606638.txt;22.396428;114.109497
E131.19961106170052.txt;52.132633;5.291266
E132.19970319455093.txt;41.87194;12.56738
E131.19970217382108.txt;6.42375;-66.58973
E132.19970307427747.txt;47.516231;14.550072
E131.19970219387084.txt;37.09024;-95.712891
E132.19970210367626.txt;55.378051;-3.435973
E131.19970113303988.txt;41.87194;12.56738
E131.19961118197797.txt;41.87194;12.56738
E131.19970307427530.txt;50.503887;4.469936
E131.19970307427530.txt;50.8420034;4.382409
E132.19970214378965.txt;41.87194;12.56738
E131.19970402480914.txt;56.879635;24.603189
E131.19970319454414.txt;37.09024;-95.712891
E132.19970424535190.txt;45.943161;24.96676
E132.19970401478828.txt;-9.189967;-75.015152
E132.19961108177354.txt;51.165691;10.451526
E131.19961220270909.txt;51.165691;10.451526
E132.19961016120017.txt;51.919438;19.145136
E131.19961219268969.txt;-30.559482;22.937506
E132.19961108175732.txt;56.130366;-106.346771
E132.19961112184179.txt;-25.274398;133.775136
E131.19970723751581.txt;56.26392;9.501785
E131.1996082412726.txt;35.86166;104.195397
E131.19961101160502.txt;37.09024;-95.712891
E131.1996091352594.txt;61.52401;105.318756
E131.19970402481347.txt;-38.416097;-63.616672
E131.19961209242668.txt;37.09024;-95.712891
E131.19961216258737.txt;21.916221;95.955974
E131.19961215257559.txt;31.046051;34.851612
E131.19970106289622.txt;55.378051;-3.435973
E131.19970115308415.txt;51.919438;19.145136
E132.19970805778208.txt;47.162494;19.5033041
E131.1996083024624.txt;37.09024;-95.712891
E131.1996091250720.txt;53.1423672;-7.6920536
E131.19961115192000.txt;-30.559482;22.937506
E131.199608228020.txt;55.378051;-3.435973
E131.19961217262993.txt;60.128161;18.643501
E131.19970411503416.txt;37.09024;-95.712891
E131.19961216260013.txt;47.516231;14.550072
E131.1996092068471.txt;60.128161;18.643501
E131.19970311433290.txt;31.791702;-7.09262
E132.19970514583866.txt;37.09024;-95.712891
E132.19970513580563.txt;39.074208;21.824312
E131.19970509571731.txt;41.153332;20.168331
E131.19970331477392.txt;38.963745;35.243322
E132.19970716733993.txt;50.503887;4.469936
E131.19970115310635.txt;51.165691;10.451526
E131.19961022134129.txt;41.87194;12.56738
E131.19970715730783.txt;46.862496;103.846656
E132.19970819808265.txt;53.709807;27.953389
E131.19970514583800.txt;37.09024;-95.712891
E131.19970818807409.txt;-0.789275;113.921327
E131.19961023137520.txt;56.130366;-106.346771
E132.19970527617713.txt;31.791702;-7.09262
E131.19970407492571.txt;23.69781;120.960515
E131.19970801771698.txt;20.593684;78.96288
E131.19970812794479.txt;52.132633;5.291266
E131.19970204355961.txt;60.472024;8.468946
E132.1996090636925.txt;-30.559482;22.937506
E131.19970310430068.txt;51.919438;19.145136
E131.19970320456098.txt;-40.900557;174.885971
E131.19970316445859.txt;40.463667;-3.74922
E131.19970512577181.txt;50.8420034;4.382409
E131.19961104163544.txt;-38.416097;-63.616672
E132.19970505560176.txt;20.593684;78.96288
E131.19970618669633.txt;51.919438;19.145136
E131.19970529624679.txt;55.378051;-3.435973
E131.19961210246839.txt;28.033886;1.659626
E132.19961113184827.txt;37.09024;-95.712891
E132.19970210368164.txt;-25.274398;133.775136
E132.19970605639621.txt;48.379433;31.1655799
E131.19970508571239.txt;39.074208;21.824312
E132.19961111180951.txt;55.378051;-3.435973
E131.19961108175905.txt;48.019573;66.923684
E131.19970104286954.txt;47.162494;19.5033041
E131.19970708712997.txt;15.783471;-90.230759
E131.19970808787071.txt;37.09024;-95.712891
E132.19970613660530.txt;37.09024;-95.712891
E131.19961021129635.txt;37.09024;-95.712891
E131.19970715728539.txt;52.09381;4.283494
E131.19961023138419.txt;-25.274398;133.775136
E131.19970121322927.txt;37.09024;-95.712891
E131.19970311434506.txt;39.074208;21.824312
E132.19961014115349.txt;55.378051;-3.435973
E131.19961205238055.txt;55.378051;-3.435973
E132.19961230280402.txt;4.570868;-74.297333
E131.19970805780623.txt;41.87194;12.56738
E131.19970113302177.txt;37.09024;-95.712891
E132.19970210368034.txt;55.378051;-3.435973
E132.19970305420860.txt;46.151241;14.995463
E131.1996092068460.txt;46.818188;8.227512
E132.19970813797085.txt;37.09024;-95.712891
E131.19970625687463.txt;41.87194;12.56738
E131.19970507567248.txt;55.378051;-3.435973
E132.19970301412882.txt;-9.189967;-75.015152
E132.19970805778480.txt;47.162494;19.5033041
E132.19970225401817.txt;31.791702;-7.09262
E131.19970612657693.txt;60.472024;8.468946
E131.19970612657693.txt;48.8622553;2.3114357
E131.19970417517989.txt;39.399872;-8.224454
E132.19970310431565.txt;55.378051;-3.435973
E132.19970711723261.txt;37.09024;-95.712891
E131.1996091353676.txt;52.132633;5.291266
E132.1996091863090.txt;61.92411;25.7481511
E131.19970407492169.txt;43.5334829;-0.087743
E131.19970407492169.txt;37.7821587;-122.4004835
E131.19961104163571.txt;23.634501;-102.552784
E131.19970818805288.txt;51.919438;19.145136
E131.19961230280350.txt;48.379433;31.1655799
E132.19970801772292.txt;4.570868;-74.297333
E131.19961008102202.txt;61.52401;105.318756
E132.19970801772551.txt;15.870032;100.992541
E131.19970304417958.txt;37.09024;-95.712891
E131.19961216258576.txt;-40.900557;174.885971
E131.19970326470675.txt;55.378051;-3.435973
E131.19970228411377.txt;38.963745;35.243322
E131.19970214378945.txt;60.128161;18.643501
E131.19961016122228.txt;51.165691;10.451526
E132.19970414507543.txt;55.378051;-3.435973
E131.19970509571941.txt;37.09024;-95.712891
E131.19961126216600.txt;51.919438;19.145136
E131.19970817804619.txt;35.86166;104.195397
E132.19961010109824.txt;60.472024;8.468946
E131.19970415511891.txt;39.074208;21.824312
E132.19970616665325.txt;41.87194;12.56738
E131.19970107290695.txt;56.879635;24.603189
E131.19970109295487.txt;42.733883;25.48583
E131.19961210246223.txt;-25.274398;133.775136
E131.19970505561351.txt;12.879721;121.774017
E131.19970604636516.txt;61.52401;105.318756
E132.19970612656076.txt;49.817492;15.472962
E131.19970616664569.txt;61.92411;25.7481511
E132.19961113184832.txt;37.09024;-95.712891
E131.19970319452321.txt;51.919438;19.145136
E132.19970210366484.txt;56.130366;-106.346771
E132.19970310431568.txt;55.378051;-3.435973
E131.19970217382246.txt;35.86166;104.195397
E131.19970527617254.txt;53.1423672;-7.6920536
E132.19970404487158.txt;-30.559482;22.937506
E132.19970109296966.txt;37.09024;-95.712891
E131.19961204235334.txt;39.074208;21.824312
E131.1996100497884.txt;41.87194;12.56738
E131.19961127219799.txt;52.09381;4.283494
E132.19970310431155.txt;56.130366;-106.346771
E132.19970307427232.txt;55.378051;-3.435973
E131.19961017123282.txt;51.919438;19.145136
E131.19970214378298.txt;-14.235004;-51.92528
E131.19970217382347.txt;51.165691;10.451526
E131.19970618669765.txt;6.42375;-66.58973
E131.1996083023466.txt;37.09024;-95.712891
E132.19970107290579.txt;-30.559482;22.937506
E131.19970520597698.txt;6.42375;-66.58973
E131.19970812795344.txt;51.165691;10.451526
E131.1996082923446.txt;46.818188;8.227512
E131.19961104163534.txt;-38.416097;-63.616672
E132.19970218384366.txt;51.919438;19.145136
E131.19970428545088.txt;-25.274398;133.775136
E132.19961213256155.txt;53.1423672;-7.6920536
E131.19970424535548.txt;36.204824;138.252924
E132.19970813797491.txt;37.09024;-95.712891
E131.19961211249194.txt;36.204824;138.252924
E132.19970617666392.txt;51.919438;19.145136
E131.19970627694201.txt;46.818188;8.227512
E132.19970214379729.txt;53.1423672;-7.6920536
E132.19961022134304.txt;56.130366;-106.346771
E132.19970214379156.txt;37.09024;-95.712891
E132.19970711723522.txt;53.1423672;-7.6920536
E131.19970114307127.txt;37.09024;-95.712891
E132.19970314443685.txt;37.09024;-95.712891
E132.19970612656414.txt;28.033886;1.659626
E131.1996091454038.txt;-14.235004;-51.92528
E131.19970415511363.txt;61.52401;105.318756
E132.19970210368032.txt;55.378051;-3.435973
E132.19970110298867.txt;47.162494;19.5033041
E132.199608204918.txt;41.87194;12.56738
E131.19961106170546.txt;55.378051;-3.435973
E131.19970805778705.txt;-35.675147;-71.542969
E131.19961118197956.txt;46.818188;8.227512
